wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint,seed,config_label,student_init,loss_balance
orb035pq,delulu-dfc2020-cobench,dfc2020,s2_rgb,s1,59.01,6.49595e-05,,4.01856e-06,64,0.3,0.2213,0.4934,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.6482,214377744,distill,,81.52,45.60,59.46,58.79,94.81,58.09,88.17,55.16,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260821_192848.pt,0,,teacher,none
xy77qwi0,delulu-dfc2020-cobench,dfc2020,s2_rgb,s1,59.01,0.00020298,,4.68105e-05,64,0.3,0.4037,0.1572,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.31,214377744,distill,,81.89,47.24,58.72,58.01,94.05,58.09,87.92,55.08,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260821_192848.pt,0,,teacher,none
3wnqndt7,delulu-dfc2020-cobench,dfc2020,s2_rgb,s1,59.01,8.90953e-05,,0.000610555,64,0.3,0.1907,0.3198,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.3784,214377744,distill,,80.91,45.96,59.54,58.81,94.27,58.14,87.59,54.94,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260821_192848.pt,0,,teacher,none
ybl63bve,delulu-dfc2020-cobench,dfc2020,s2_rgb,s1,59.01,0.000458992,,0.000515215,64,0.3,0.5469,0.3276,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.4045,214377744,distill,,81.42,46.89,54.01,54.81,89.08,54.23,85.25,53.63,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260821_192848.pt,0,,teacher,none
i0ajfbff,delulu-dfc2020-cobench,dfc2020,s2_rgb,s1,59.01,0.000204989,,1.43108e-06,64,0.3,0.2499,0.0682,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.3773,214377744,distill,,81.83,46.36,59.00,58.36,94.05,58.04,87.94,55.22,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260821_192848.pt,0,,teacher,none
r6sab3bd,delulu-dfc2020-cobench,dfc2020,s2_rgb,s1,59.01,0.00025543,,1.85242e-06,64,0.3,0.5135,0.2424,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.3416,214377744,distill,,82.74,47.67,58.04,57.37,93.03,57.40,87.87,54.73,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260821_192848.pt,0,,teacher,none
12ejlnh1,delulu-dfc2020-cobench,dfc2020,s2_rgb,s1,59.01,8.65691e-05,,0.000265733,64,0.3,0.5504,0.3782,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.5731,214377744,distill,,81.71,45.64,59.36,58.38,94.51,58.44,88.03,54.54,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260821_192848.pt,0,,teacher,none
s59se8fr,delulu-dfc2020-cobench,dfc2020,s2_rgb,s1,59.01,0.000478715,,0.000340619,64,0.3,0.6962,0.1067,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.4395,214377744,distill,,82.16,47.57,50.90,51.96,88.17,53.97,85.01,52.09,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260821_192848.pt,0,,teacher,none
8aq681az,delulu-dfc2020-cobench,dfc2020,s2_rgb,s1,59.01,0.000233513,,5.55155e-05,64,0.3,0.1566,0.4572,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.566,214377744,distill,,81.25,44.44,58.93,58.07,94.14,58.06,87.68,54.76,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260821_192848.pt,0,,teacher,none
tyk9dtkw,delulu-dfc2020-cobench,dfc2020,s2_rgb,s1,59.01,0.000173754,,7.89464e-05,64,0.3,0.5586,0.2282,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.7428,214377744,distill,,82.33,47.63,57.49,57.00,89.69,54.64,85.95,54.72,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260821_192848.pt,0,,teacher,none
